% freq(Hz)  realZ(freq)  imagZ(freq)
317	704.262	-1535.2
318	704.007	-1529.86
319	703.753	-1524.55
320	703.502	-1519.29
321	703.254	-1514.05
322	703.007	-1508.85
323	702.763	-1503.68
324	702.521	-1498.55
325	702.28	-1493.45
326	702.042	-1488.38
327	701.806	-1483.34
328	701.572	-1478.33
329	701.34	-1473.36
330	701.11	-1468.42
331	700.882	-1463.51
332	700.655	-1458.63
333	700.431	-1453.78
334	700.208	-1448.96
335	699.988	-1444.17
336	699.769	-1439.41
337	699.552	-1434.68
338	699.337	-1429.98
339	699.123	-1425.3
340	698.912	-1420.66
341	698.702	-1416.04
342	698.494	-1411.46
343	698.287	-1406.9
344	698.082	-1402.36
345	697.879	-1397.86
346	697.678	-1393.38
347	697.478	-1388.93
348	697.28	-1384.5
349	697.083	-1380.11
350	696.888	-1375.73
351	696.695	-1371.39
352	696.503	-1367.07
353	696.312	-1362.77
354	691.013	-1355.69
355	690.859	-1351.46
356	690.705	-1347.25
357	690.553	-1343.06
358	690.402	-1338.9
359	690.252	-1334.76
360	690.103	-1330.65
361	689.955	-1326.56
362	689.809	-1322.49
363	689.663	-1318.45
364	689.519	-1314.43
365	689.375	-1310.43
366	689.233	-1306.46
367	689.092	-1302.51
368	688.952	-1298.58
369	688.813	-1294.67
370	688.675	-1290.79
371	688.538	-1286.92
372	688.402	-1283.08
373	688.267	-1279.26
374	688.133	-1275.46
375	688.001	-1271.68
376	687.869	-1267.93
377	687.738	-1264.19
378	687.608	-1260.47
379	687.479	-1256.78
380	687.351	-1253.1
381	687.224	-1249.44
382	687.098	-1245.81
383	686.973	-1242.19
384	686.848	-1238.6
385	686.725	-1235.02
386	686.603	-1231.46
387	686.481	-1227.92
388	686.36	-1224.4
389	686.241	-1220.9
390	686.122	-1217.42
391	686.004	-1213.95
392	685.887	-1210.51
393	685.77	-1207.08
394	685.655	-1203.67
395	685.54	-1200.28
396	685.427	-1196.91
397	685.314	-1193.55
398	685.202	-1190.21
399	685.091	-1186.89
400	684.98	-1183.59
401	684.87	-1180.3
402	684.762	-1177.03
403	684.654	-1173.78
404	684.546	-1170.54
405	684.44	-1167.32
406	684.334	-1164.12
407	684.229	-1160.93
408	684.125	-1157.76
409	684.022	-1154.61
410	683.919	-1151.47
411	683.817	-1148.35
412	683.716	-1145.24
413	683.615	-1142.15
414	683.516	-1139.08
415	683.417	-1136.01
416	683.318	-1132.97
417	683.221	-1129.94
418	683.124	-1126.93
419	683.028	-1123.93
420	682.932	-1120.94
421	682.838	-1117.97
422	682.743	-1115.02
423	682.65	-1112.07
424	682.557	-1109.15
425	682.465	-1106.24
426	682.374	-1103.34
427	682.283	-1100.45
428	682.193	-1097.58
429	682.104	-1094.73
430	682.015	-1091.89
431	681.927	-1089.06
432	681.84	-1086.24
